"Timestamp","QueryDurationMs","ProcessId","ParentProcessId","Name","CreationDate","CpuSeconds","WorkingSetMB","CommandLine","PSComputerName","RunspaceId","PSShowComputerName","PSSourceJobInstanceId"
"2026-08-05T19:06:55.5956162+08:00","246.904","15532","3496","electron.exe","2026/8/5 19:06:46","0.109","88.4","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=renderer --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --app-path=""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin"" --no-sandbox --no-zygote --video-capture-use-gpu-memory-buffer --lang=zh-CN --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1785918640205991 --launch-time-ticks=9366284582 --field-trial-handle=2044,i,8528152345874284265,13457465882528845703,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=3280 /prefetch:1","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
"2026-08-05T19:06:57.6015253+08:00","215.074","17944","13664","Resolve.exe","2026/8/5 19:06:28","29.531","2561","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
"2026-08-05T19:06:57.6015253+08:00","215.074","3496","17944","electron.exe","2026/8/5 19:06:46","0.328","106.2","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
"2026-08-05T19:06:57.6015253+08:00","215.074","10124","3496","electron.exe","2026/8/5 19:06:46","0.719","111.8","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --field-trial-handle=2044,i,8528152345874284265,13457465882528845703,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2032 /prefetch:2","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
"2026-08-05T19:06:57.6015253+08:00","215.074","37640","3496","electron.exe","2026/8/5 19:06:46","0.141","51.6","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2044,i,8528152345874284265,13457465882528845703,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2232 /prefetch:11","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
"2026-08-05T19:06:57.6015253+08:00","215.074","15532","3496","electron.exe","2026/8/5 19:06:46","0.109","88.4","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=renderer --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --app-path=""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin"" --no-sandbox --no-zygote --video-capture-use-gpu-memory-buffer --lang=zh-CN --device-scale-factor=1 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1785918640205991 --launch-time-ticks=9366284582 --field-trial-handle=2044,i,8528152345874284265,13457465882528845703,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=3280 /prefetch:1","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
"2026-08-05T19:06:59.6029924+08:00","218.126","17944","13664","Resolve.exe","2026/8/5 19:06:28","31.531","2561","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Resolve.exe"" ","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
"2026-08-05T19:06:59.6029924+08:00","218.126","3496","17944","electron.exe","2026/8/5 19:06:46","0.328","106.2","""C:/Program Files/Blackmagic Design/DaVinci Resolve\Electron\electron.exe"" ""C:\ProgramData\Blackmagic Design\DaVinci Resolve\Support\Workflow Integration Plugins\com.wutpeach.clackly\workflow-plugin/main.js"" --plugin-id=com.wutpeach.clackly","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
"2026-08-05T19:06:59.6029924+08:00","218.126","10124","3496","electron.exe","2026/8/5 19:06:46","0.719","111.8","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=gpu-process --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --gpu-preferences=UAAAAAAAAADgAAAEAAAAAAAAAAAAAAAAAABgAAEAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAAAAAABAAAAAAAAAAEAAAAAAAAAAIAAAAAAAAAAgAAAAAAAAA --field-trial-handle=2044,i,8528152345874284265,13457465882528845703,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2032 /prefetch:2","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
"2026-08-05T19:06:59.6029924+08:00","218.126","37640","3496","electron.exe","2026/8/5 19:06:46","0.141","51.6","""C:\Program Files\Blackmagic Design\DaVinci Resolve\Electron\electron.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=zh-CN --service-sandbox-type=none --user-data-dir=""C:\Users\Administrator\AppData\Roaming\Clackly Workflow Plugin"" --field-trial-handle=2044,i,8528152345874284265,13457465882528845703,262144 --enable-features=PdfUseShowSaveFilePicker --disable-features=SpareRendererForSitePerProcess,WinDelaySpellcheckServiceInit --variations-seed-version --mojo-platform-channel-handle=2232 /prefetch:11","localhost","ea7bfcc2-2263-4c1b-91c4-7992054991fb","False","df34afb5-1e8a-4880-8a28-6e0722507204"
